article_id,bias_label,n_comments,mean_polarity,std_polarity,pct_positive,pct_negative,mean_anger,mean_joy,mean_fear
1624509248_justicia-ordena-retirar-guia-educacion-sexual-ayuntamiento,1,4,-0.6158782262355089,0.44564546575297487,0.0,0.75,0.40247837928836816,0.0017830548385973088,0.0013271289062686265
1624545286_timo-deporte-universitario,0,1,-0.023255661129951477,,0.0,0.0,0.0005321510252542794,0.014164491556584835,0.00034028119989670813
1624553877_camion-circulaba-rueda-pinchada-provoca-26-incendios-lleida,1,2,-0.3801118740811944,0.6527184529655602,0.0,0.5,0.0011093279754277319,0.0007607340521644801,0.0006887422641739249
1624638363_manipulacion-mala-praxis-estudios-financiados-gobierno,1,1,-0.8581795990467072,,0.0,1.0,0.009894439950585365,0.004496477078646421,0.0016397930448874831
1624694115_teoria-conspiracion-sobre-nuevo-orden-mundial,0,3,-0.8652913880844911,0.02774005948129038,0.0,1.0,0.48946457852919895,0.0036054455752794943,0.0027674312392870584
1624726837_reaccion-unos-coreanos-probar-uno-postres-tipicos-asturianos,1,2,-0.2467563096433878,0.1068605026579875,0.0,0.0,0.057351293973624706,0.02187999337911606,0.0014135316741885617
1624806285_snowden-anuncia-fin-caso-contra-assange-tras-confesion-testigo,1,1,-0.38236185535788536,,0.0,0.0,0.0016993236495181918,0.0012141570914536715,0.0021581968758255243
1624827594_asociaciones-victimas-terrorismo-denuncian-desprecio-pp-vox-no,1,2,-0.08502714335918427,0.17383695261300203,0.0,0.0,0.0008251019607996568,0.01504608429968357,0.0020112082274863496
1624851133_chabolas-circuito-urbano-formula-1-valencia-asi-ha-acabado-camps,0,2,-0.5307485954836011,0.6105821912161765,0.0,0.5,0.0040814566891640425,0.002479401067830622,0.0007401551847578958
1624870514_tuve-accidente-laboral-caer-andamio-28-abril-2020-sufri-trauma,1,5,-0.764361702464521,0.40149552606968103,0.0,0.8,0.33263352352660147,0.0026702741626650093,0.013912512094248087
1624873825_temas-justicia-rechaza-querella-fiscalia-contra-rocio-monasterio,1,1,-0.9585140319541097,,0.0,1.0,0.8107527494430542,0.0010025996016338468,0.013469860889017582
1624881329_porcentaje-inquilinos-destinan-mas-40-ingresos-alquiler-ue,0,3,-0.5517717665061355,0.4692892681252277,0.0,0.6666666666666666,0.29325348294029635,0.006269166866938273,0.008139308542013168
1624988012_hungria-colombia-saque-honor-mas-surrealista-historia,1,2,-0.5313687421148643,0.6116117720476663,0.0,0.5,0.47228412132244557,0.19171386992093176,0.0069921517570037395
1624988681_policia-interviene-hotel-estan-alojados-jovenes-confinados,0,7,-0.3656999083634998,0.6420734820388192,0.14285714285714285,0.7142857142857143,0.2582236859515043,0.12681421600947423,0.002665639530667769
1625006021_era-neoliberal-esta-terminando-estados-unidos-ahora,1,1,0.0655495822429657,,0.0,0.0,0.0034829401411116123,0.001936619053594768,0.0006453611422330141
1625027592_mercado-electrico-agua-precio-gas-natural,0,2,-0.5463876258581877,0.37133257238808276,0.0,0.5,0.0022741861175745726,0.001294154004426673,0.0005448072915896773
1625144413_catedratico-historia-senala-como-explican-harvard-tokio-ha-dicho,1,2,-0.5642352784052491,0.535967744494226,0.0,0.5,0.4634475680068135,0.001889642619062215,0.0009738994995132089
1625173240_historico-noruego-karsten-warholm-bate-record-mundo-400-metros,1,1,0.05847728252410889,,0.0,0.0,0.007666570600122213,0.05794817954301834,0.013678275980055332
1625208453_impresionante-fortaleza-origen-romano-rocas-belogradchik,1,1,-0.2714799642562866,,0.0,0.0,0.002222890965640545,0.008453878574073315,0.025004805997014046
1625246455_vida-tierra-puede-recuperarse-cambio-climatico-importante-no,1,3,-0.6213271479743222,0.36668529717141773,0.0,0.6666666666666666,0.02504069358110428,0.0034540622339894376,0.0044530523009598255
1625299214_colegios-publicos-abandonan-bilinguismo-engano-ninos-ni-aprenden,0,7,-0.28752666439062785,0.5401062947750453,0.14285714285714285,0.42857142857142855,0.09368534210703469,0.011295429364378964,0.0014859073333874612
1625315846_kevin-bacon-no-hay-forma-describir-fama-quien-no-haya-pesadilla,1,3,0.4449133739496271,0.45013451883715194,0.6666666666666666,0.0,0.027413655809747677,0.28244679359098274,0.014381620955343047
1625384903_mujer-acusada-abusar-amigo-menor-hijas-enfrenta-10-anos,1,4,-0.5052126059308648,0.4526752006957984,0.0,0.75,0.21426199900452048,0.005438604595838115,0.0034510515397414565
1625398426_justiciaparasamuel-movimiento-denuncia-asesinato-homofobo-joven,0,7,-0.41727592423558235,0.4208034721993865,0.0,0.5714285714285714,0.36032734501973857,0.002788586325810424,0.002324666532721104
1625420547_joven-denuncia-agresion-homofoba-agente-policia-municipal-madrid,1,2,-0.6365733351558447,0.3043817134726484,0.0,1.0,0.3423514505120693,0.008712115231901407,0.0012470847141230479
1625428706_decapitan-activista-indigena-colombia-llega-84-cifra-lideres-dd,0,3,-0.31954392589007813,0.8936002790614955,0.3333333333333333,0.6666666666666666,0.2981733730218063,0.22957339155254886,0.000903945571432511
1625476392_red-digi-caida-nivel-nacional,0,2,-0.026607037987560034,1.2691561749925286,0.5,0.5,0.0020207107154419646,0.007179972191806883,0.0013240879779914394
1625483988_padre-samuel-pide-quitar-banderas-politicos-manifestacion-joven,1,7,-0.44292492848554893,0.6051516365662253,0.14285714285714285,0.5714285714285714,0.28530683773403454,0.004136354404701186,0.0022202775165039513
1625487887_good-omens-renueva-segunda-temporada-amazon,0,1,0.11085878312587738,,0.0,0.0,0.00216770195402205,0.03321574255824089,0.0013283508596941829
1625490674_intentan-quemar-bandera-lgtbi-situada-edificio-sex-point-casco,1,1,-0.042419567704200745,,0.0,0.0,0.008539137430489063,0.4720483124256134,0.0020122595597058535
1625561896_asesinos-samuel-persiguieron-250-metros-golpearon-durante-15,0,8,-0.46116801819880493,0.6165066183689957,0.125,0.75,0.20858523950300878,0.01443906273925677,0.00802998420840595
1625578093_israel-afirma-eficacia-vacuna-pfizer-frente-variante-delta-64-no,0,9,-0.6198091640188876,0.316173289246069,0.0,0.6666666666666666,0.10719399332689743,0.005145889014885243,0.00600009585549641
1625607779_isabel-diaz-ayuso-intento-registrar-internet-dominio-podemos,0,2,-0.8281276756897569,0.03181473167382158,0.0,1.0,0.3028340321034193,0.005802496802061796,0.002271434757858515
1625670399_artista-peruano-talla-figuras-dioses-andinos-montanas-afueras,1,2,0.2285433653742075,0.16626759198886604,0.0,0.0,0.0009631037901272066,0.019522340036928654,0.0043780498672276735
1625690413_ministro-escriva-da-2-opciones-sostener-pension-boomers-sean-mas,1,1,-0.9512746720574796,,0.0,1.0,0.7511533498764038,0.0011196235427632928,0.003294972237199545
1625728429_solo-persona-intento-defender-samuel,1,5,-0.4404386200942099,0.5268940017689975,0.0,0.6,0.48610223047435286,0.004445267928531393,0.0021590617019683124
1625739525_boomers-no-quieren-pagar-agujero-pensiones-ya-hemos-aportado,1,4,-0.6656942564004567,0.29255800148013983,0.0,0.75,0.2983118814881891,0.0033651511621428654,0.0011472140031401068
1625740843_datos-oficiales-sobre-ataques-lgtbi-destapan-violencia-sistemica,0,4,-0.45732470066286623,0.8039987617053432,0.25,0.75,0.4516999405095703,0.0021717774507123977,0.0021112431859364733
1625929406_biden-habla-claro-sobre-capitalismo-eng,1,1,-0.8669286416843534,,0.0,1.0,0.7375193238258362,0.0017694368725642562,0.0021519549190998077
1625949759_rusia-prohibe-entrar-bares-sin-haberse-vacunado-pasado,0,3,-0.15105478713909784,0.20795987640707894,0.0,0.0,0.001578216867831846,0.0588976574751238,0.001477196211150537
1625992830_fallece-funcionario-aduanas-persecucion-narcos-estrecho,1,2,-0.7344363597221673,0.31839228541701775,0.0,1.0,0.3997596143744886,0.0014718308520969003,0.018341952469199896
1626012660_hombre-gana-loteria-oculta-10-anos-temer-hermana-done-iglesia,1,3,-0.6972968420013785,0.44137306016985034,0.0,0.6666666666666666,0.632364108848075,0.0017531858563112717,0.001069668078950296
1626020887_cual-origen-fortuna-milmillonarios-mapas-orden-mundial-eom,1,5,-0.5507895654067397,0.34185595486301723,0.0,0.8,0.2007224646396935,0.006018913839943707,0.0021849766140803694
1626099430_cuotas-voluntarias-colegio-concertado-resultaron-obligatorias,0,3,-0.3903302336111665,0.39851502622627494,0.0,0.3333333333333333,0.31839078090464074,0.001851907776047786,0.0028953885775990784
1626155185_espana-2000-ensena-dar-patadas-cabeza-asi-entrena-partido-ultra,1,4,-0.6322597040561959,0.3916208940814561,0.0,0.75,0.24000796877226094,0.0063124284642981365,0.003357732421136461
1626240704_informacion-enlace-protestas-cuba-claves-entender-esta-pasando,0,11,-0.2962520125914704,0.42066312663048044,0.09090909090909091,0.45454545454545453,0.1331316652649548,0.011246071408756754,0.0009403964160645211
1626269815_asesora-irene-montero-declara-ante-juez-tener-nina-brazos-unos,0,10,-0.496015021041967,0.4713213989510263,0.0,0.7,0.42088557145907546,0.0035711710981559007,0.0026980676659150047
1626367684_xunta-plantea-gobierno-redistribuir-vacunas-excedentes-madrid,1,3,-0.07381901890039444,0.15100682752529168,0.0,0.0,0.002390473848208785,0.0016224229281457763,0.0011900928511749953
1626454580_derrota-annual-cien-anos-olvido,1,2,-0.00908169336616993,1.2577244554388853,0.5,0.5,0.4512273451546207,0.13626654399558902,0.0029779054457321763
1626512924_ano-medio-pandemia-sin-entender-inmunidad-contra-covid,0,2,-0.8752728577237576,0.050794618901516986,0.0,1.0,0.4369137400062755,0.0013410953688435256,0.014613782055675983
1626551544_miles-personas-protestan-contra-dictadura-sanitaria,1,9,-0.26723113242122865,0.5236425149771426,0.1111111111111111,0.5555555555555556,0.2186703675154907,0.010683311058932709,0.0014343016761510323
1626598081_florentino-perez-enfurecido-son-unos-hijos-puta-todos-audios,1,1,-0.657872349023819,,0.0,1.0,0.12206348776817322,0.025128329172730446,0.00037200009683147073
1626599880_asi-destruyen-mas-1-000-asics-bitcoin-granja-mineria-ilegal,1,2,-0.637103458866477,0.19246397094916828,0.0,1.0,0.09832986840046942,0.06543518486432731,0.07040329556912184
1626626260_polemica-protestas-seleccion-noruega-balonmano-playa-tener-jugar,0,5,-0.5077482759021222,0.44961441608839103,0.0,0.6,0.21882632437627764,0.0012895538238808513,0.000937929970677942
1626646336_40-anos-1997-rescate-nueva-york-fantasia-apocaliptica-punk-john,1,1,-0.22340989485383034,,0.0,0.0,0.0017902912804856896,0.007454825099557638,0.0005728371907025576
1626681957_denuncia-ataque-homofobo-playa-malaga-amenazaron-clavarme-palo,1,3,-0.8044729748119911,0.1510401415519744,0.0,1.0,0.5280063515529037,0.0016512229146125417,0.019582480968286593
1626696852_identificado-presunto-agresor-enfermero-fue-atacado-metro-madrid,1,1,-0.9331484383437783,,0.0,1.0,0.002081369049847126,0.0019392149988561869,0.023910418152809143
1626706597_foto-merkel-imagenes-fantasmagoricas-inundaciones-alemania-da,0,3,-0.2428569276817143,0.7237785938723073,0.3333333333333333,0.3333333333333333,0.2869979598132583,0.12795116092699269,0.0015155969110007088
1626714135_despues-ayuso-suelte-50-000e-eduardo-inda-publica-encuesta-da-pp,1,1,-0.4839034378528595,,0.0,1.0,0.013604125007987022,0.003288940992206335,0.0015201239148154855
1626760058_colmo-explotacion-becarios-tengan-pagar-trabajar,1,1,0.1840430200099945,,0.0,0.0,0.0002176057460019365,0.008150292560458183,0.0006485188496299088
1626768996_tres-anos-carcel-pequeno-nicolas-hacerse-pasar-alto-cargo,1,2,0.8977963423822075,0.10200650510345424,1.0,0.0,0.002165813115425408,0.34879855066537857,0.00213051337050274
1626774319_acto-sobre-concordia-moderado-casado-llamo-hijo-puta-primer-nego,1,4,0.1369776874780655,0.6308298111274155,0.5,0.25,0.05204591194342356,0.012242991433595307,0.004567622825561557
1626857543_joven-detenido-agredir-sanitario-metro-madrid-residia-desde-hace,1,2,-0.5430341339670122,0.5309421496679755,0.0,0.5,0.6253156214952469,0.011861584876896814,0.011089982464909554
1626863869_cancelan-deuda-35-000-euros-matrimonio-bilbao-segunda,0,1,-0.6579405087977648,,0.0,1.0,0.01967233046889305,0.001925748074427247,0.0010517789050936699
1626944996_recuperan-atlas-portulano-siglo-xvi-valorado-dos-millones-euros,1,1,-0.7311904970556498,,0.0,1.0,0.09979242831468582,0.002419132739305496,0.013043971732258797
1627041735_vea-como-robots-hacen-pizzas-principio-fin-pizzeria-automatizada,0,2,-0.026980377733707428,0.14878074600368468,0.0,0.0,0.019576245453208685,0.008783970435615629,0.0007878071337472647
1627054107_asociaciones-piden-consumo-imite-francia-difunda-marcas-helados,0,3,-0.45424702173719805,0.27373653356241706,0.0,0.6666666666666666,0.3110285095560054,0.0017866579970965784,0.009285980272882929
1627076455_negocio-miedo-clave-exito-securitas-direct,1,2,-0.6554051609709859,0.23581490355554693,0.0,1.0,0.021094565745443106,0.04992188862524927,0.35120053961873055
1627161211_pandemia-no-vacunados-solo-5-contagiados-espana-tenia-pauta,0,6,-0.5059552059198419,0.3602897675339561,0.0,0.6666666666666666,0.2718555025833969,0.010422141407616436,0.012989359480949739
1627290352_lorenzo-gana-pulso-hacienda-no-debera-pagar-35m-residencia-esta,0,8,-0.28317894315114245,0.4645640717635472,0.125,0.375,0.2439627624262357,0.017864951776573434,0.0018933985993498936
1627336458_vuelve-tente,1,3,0.26049060095101595,0.6468718761831485,0.3333333333333333,0.0,0.0009200224206627657,0.3408504837813477,0.0013994469578998785
1627476963_entrevista-hombre-desierto-tu-tienes-reloj-yo-tengo-tiempo-1,1,1,-0.6133982315659523,,0.0,1.0,0.003067363752052188,0.001338875270448625,0.012192737311124802
1627496142_50-curiosas-fotografias-parecen-retocadas-photoshop-pero-son,1,1,0.1920686699450016,,0.0,0.0,0.0025238594971597195,0.01943453960120678,0.0018717126222327352
1627568868_paso-armas-gaston-iv-foix-barcelona,1,1,-0.8875284246169031,,0.0,1.0,0.0181345846503973,0.00983890425413847,0.001420922577381134
1627620762_carpetazo-kitchen-pp,1,3,-0.6934678133111447,0.47980799920005635,0.0,0.6666666666666666,0.5992672679324945,0.0016408393469949563,0.0030037668766453862
1627653173_asi-fastidia-vida-unos-vecinos-centro-madrid-piso-turistico-ante,0,3,-0.7677828005204598,0.0080132100999097,0.0,1.0,0.21975364699028432,0.00766864283165584,0.0024994192256902656
1627774994_juzgamos-mas-duramente-decisiones-pobres,1,1,-0.8844346515834332,,0.0,1.0,0.5601257681846619,0.004446034319698811,0.003803977742791176
1627816315_pensamiento-moderado-salvapatrias-1,1,1,-0.97692661290057,,0.0,1.0,0.8666656613349915,0.0005904940189793706,0.0009459557477384806
1627854712_vixia-herbeira-acantilados-mas-altos-europa-continental-estan,1,1,-0.008662290871143341,,0.0,0.0,0.0006580000626854599,0.001411297358572483,0.0009705307311378419
1627892473_especial-45-anos-sin-cecilia,1,2,-0.058448709547519684,0.17971598490165025,0.0,0.0,0.004680733720306307,0.012434031814336777,0.0005063418211648241
1627906649_peaje-vivir-madrid-barcelona-coste-vida-hasta-30-superior,0,6,-0.22343584103509784,0.706029486376682,0.16666666666666666,0.5,0.23839338006412922,0.04452675386952857,0.002494573602840925
1627972327_hombre-asesina-mujer-rincon-victoria-quema-cadaver,1,2,-0.9468311545206234,0.004324020526207869,0.0,1.0,0.9187025427818298,0.00046771965571679175,0.0020142565481364727
1628075427_embajador-espana-unesco-explica-no-apoyo-declarar-peligro-gran,1,2,-0.5057292755227536,0.6428880532009782,0.0,0.5,0.38086667843163013,0.004654373275116086,0.0019751550862565637
1628156533_brutal-avalancha-mas-8-000-molinos-montanas-norte,1,1,-0.5360134653747082,,0.0,1.0,0.06412408500909805,0.00451704440638423,0.0017501241527497768
1628168005_alberto-gines-hace-historia-consigue-medalla-oro-escalada-tokio,0,3,0.17717165499925613,0.2878590338584472,0.3333333333333333,0.0,0.0019705798476934433,0.04950718876595298,0.000784761233565708
1628323929_cantantes-tienen-mayores-vocabularios-eng,1,4,0.07940034149214625,0.28588417238084196,0.0,0.0,0.0006212959997355938,0.02591305342502892,0.00047137493675109
1628332051_madre-borra-redes-sociales-hija-influencer-2-millones-seguidores,1,1,0.4965645745396614,,1.0,0.0,0.0014864788390696049,0.013532214798033237,0.0004990297020412982
1628370518_suicida-trabajador-20-anos-fabrica-azpeitia-eusk,1,3,-0.32797150034457445,0.544478034619703,0.0,0.3333333333333333,0.31328206746062887,0.0011167539923917502,0.000846677488880232
1628402321_marta-xargay-tuve-anteponer-persona-deportista,1,1,-0.9621198133099824,,0.0,1.0,0.9348841309547424,0.0006903801113367081,0.0005985594470985234
1628453112_inspeccion-trabajo-multa-5-500-empresas-fraude-erte-26-millones,0,2,-0.7910693509038538,0.15992413929593696,0.0,1.0,0.13198957775603049,0.0025645889109000564,0.0037937413435429335
1628538909_segundo-lago-mas-grande-bolivia-convierte-desierto,1,3,-0.6482641116405526,0.3057062033732618,0.0,0.6666666666666666,0.05530043893183271,0.012254928549130758,0.006823050382081419
1628547301_riesgo-variable-delta-bajo-vacunados-alto-no-vacunados,0,4,-0.6561844238312915,0.2709613726252264,0.0,0.5,0.28567499725613743,0.0019258332322351635,0.004367901245132089
1628584194_muere-joven-contagiada-covid-tras-acudir-varias-veces-urgencias,1,4,-0.7948815562413074,0.14342256132077505,0.0,1.0,0.514217340387404,0.004343039006926119,0.0030511284712702036
1628616353_fin-uber-trucos-contabilidad-artimanas-tecnologicas-no-importan,1,4,-0.2785644866526127,0.7130793242796646,0.25,0.75,0.17221760004758835,0.01089387503452599,0.0022937266330700368
1628674951_eres-inculto-no-sabes,1,3,-0.774686324953412,0.2516491972371605,0.0,1.0,0.3477009586834659,0.0019927312387153506,0.013893784140236676
1628688750_podemos-anuncia-oposicion-calle-saqueo-electricas-avisa-quien-no,1,5,-0.3863089461810887,0.8212443578461824,0.2,0.6,0.400433621002594,0.024954409326892347,0.0016432533506304027
1628718181_policia-mantiene-organo-opaco-sin-actividad-comisarios-tras,0,1,-0.3721540719270706,,0.0,1.0,0.19853153824806213,0.11841055750846863,0.0025761346332728863
1628893961_ejecuciones-publicas-amputaciones-robar-latigazos-burkas-atroces,1,2,-0.1147221066057682,0.11584003888138128,0.0,0.0,0.34297426708508283,0.011837040656246245,0.003438142011873424
1628955181_28-alimentos-estadounidenses-prohibidos-otros-paises,0,3,-0.5529105438229939,0.5850864914384164,0.0,0.6666666666666666,0.3009767640614882,0.09164772128375868,0.0026513764363092682
1628970877_espana-supera-record-oficial-temperaturas-todo-territorio-llega,0,5,-0.26821221797727046,0.762627420092009,0.2,0.6,0.13662996353814377,0.08697375720366836,0.0044640518026426435
1628971720_primeras-imagenes-destrucciones-causadas-terremoto-magnitud-7-2,0,1,0.3023169692605734,,0.0,0.0,0.0003878023417200893,0.04254622757434845,0.0010963862296193838
1629058240_talibanes-ya-controlan-palacio-presidencial-afgano-afirman-todas,0,1,-0.17296142876148224,,0.0,0.0,0.00017064111307263374,0.00513575691729784,0.0004442213394213468
1629063913_nueva-moda-regreso-pasado-ola-antifeminismo-sacude-corea-sur,0,4,-0.7599432749848347,0.353833859084467,0.0,0.75,0.05323772726114839,0.002335748591576703,0.007423274306347594
1629126898_joan-roca-ir-restaurante-va-ser-mas-caro-futuro,1,2,-0.5612913928925991,0.26141190823190874,0.0,0.5,0.4703224238473922,0.005823361105285585,0.0009112470143008977
1629182101_george-w-bush-considera-error-retirar-tropas-afganistan-14-07,0,3,-0.7936363574117422,0.24048569865881342,0.0,1.0,0.39043690636754036,0.004647226266873379,0.0035744953978185854
1629190921_esta-web-puedes-generar-codigos-qr-personalizados-diferentes-tu,0,1,0.17427123710513115,,0.0,0.0,0.0007311116787604988,0.0009601871715858579,0.0006562098278664052
1629197048_detenido-funcionario-pidio-20-euros-joven-agilizar-tramites,1,2,-0.8905169588979334,0.09879808416309653,0.0,1.0,0.8839752674102783,0.0013048122054897249,0.0025993536692112684
1629217538_captado-espolon-uno-brazos-espirales-via-lactea,0,1,-0.005520425736904144,,0.0,0.0,0.0005863397964276373,0.0009178963373415172,0.00021735267364419997
1629218469_rayo-vallecano-femenino-planta-no-volveran-entrenar-hasta-no,0,2,0.06333590671420097,0.3175367116362362,0.0,0.0,0.041138405445963144,0.007599132135510445,0.0009177486936096102
1629235164_siete-detenidos-empresa-hortofruticola-murcia-explotaba,1,1,-0.9288333673030138,,0.0,1.0,0.9321963787078857,0.0008717498276382685,0.0006720562814734876
1629268704_cuando-kyle-mclachlan-resumio-dune-emojis,1,1,-0.6107498817145824,,0.0,1.0,0.0021836254745721817,0.0030399581883102655,0.0012663858942687511
1629279526_pedofilo-espanol-nunca-piso-carcel-hizo-ue-condenase-gobierno,1,2,-0.9516325120348483,0.00869767094217084,0.0,1.0,0.5161643102765083,0.0011209034128114581,0.0019877568702213466
1629427243_frances-casualidad,1,5,-0.24910895405337213,0.4279495253066287,0.0,0.4,0.35662287431186995,0.00656539699411951,0.0012284622353035957
1629544350_desmesurada-subida-luz-comienza-hacer-inviables-pequenos-pueblos,0,5,-0.8299035040196031,0.1509598173697978,0.0,1.0,0.584869047999382,0.0041803874890320005,0.0031853565014898777
1629640827_madrid-vacuno-diciembre-congregaciones-religiosas-pese-protocolo,1,1,-0.3735990561544895,,0.0,0.0,0.0005237853620201349,0.0019594812765717506,0.0005429534357972443
1629658451_razon-hospitales-aseguradoras-estados-unidos-no-quieren-publicar,0,5,-0.09731533108279108,0.7237278380176774,0.4,0.4,0.07685962122632191,0.307324381894432,0.0018806269217748195
1629658496_gemini-protocolo-alternativo-http-promueve-internet-mas-ligero,0,2,0.231853935867548,0.3729084193463028,0.5,0.0,0.0005758615807280876,0.22649251978145912,0.0007211633783299476
1629697489_mapa-espana-sumergida-ciudades-veremos-devoradas-mar-60-anos,0,5,-0.4208516160957515,0.3512437902603085,0.0,0.4,0.0009362438635434955,0.006183229852467775,0.0010689273476600647
1629701152_homeopatia-es-fraude-1,0,8,-0.7230404019646812,0.25181682439449393,0.0,0.625,0.5885811402113177,0.002100446494296193,0.0014673487821710296
1629713038_marcos-quinto-queja-amargamente-no-arreglan-ascensor-domingo,1,1,-0.8935157274827361,,0.0,1.0,0.04903896525502205,0.0014235220151022077,0.0008732041460461915
1629778105_vicenta-lorca-romero-maestra-madre-poeta-federico-garcia-lorca,1,1,-0.9098143135197461,,0.0,1.0,0.001818888820707798,0.0011080531403422356,0.00040778922266326845
1629848233_john-carmack-doom-quake-va-optimizar-interfaz-tesla-antiguos-eng,1,1,0.409100916236639,,0.0,0.0,0.0017655262490734458,0.01008425559848547,0.0004374159616418183
1629864864_fraude-pistacho-empresa-espanola-foco-investigacion,0,3,-0.4614994389315446,0.5034460424482889,0.0,0.6666666666666666,0.15782281987776514,0.006458306452259421,0.009060326759936288
1629878163_nuevo-decreto-prohibira-fertilizantes-nitrogenados-zona-mas-mar,0,1,-0.020245976746082306,,0.0,0.0,0.0011226662900298834,0.003254672046750784,0.0005959570989944041
1629927073_meneame-traiciona-usuarios-meneo-patrocinado-usuario-premium,0,3,0.06892314925789833,0.2584893993854988,0.0,0.0,0.02686760068172589,0.0015095565080021818,0.0005148477163553858
1629982470_nacho-cano-obtiene-cesion-cuatro-anos-montar-espectaculos-solar,1,1,0.007835924625396729,,0.0,0.0,0.03651697188615799,0.04786725342273712,0.0017880903324112296
1629988382_europa-tiene-apostar-arquitectura-risc-v-competir-x86-arm,0,4,-0.27117233583703637,0.4521530641339185,0.0,0.25,0.012719599031697726,0.0036521176079986617,0.0010307864286005497
1630007675_negocio-televisiones-hospitales-aragon,1,1,-0.9698845893144608,,0.0,1.0,0.6818074584007263,0.0029703823383897543,0.0016782276798039675
1630010160_hiperenlaces-son-azules-porque-asi-eran-mosaic-13-1993-despues,0,1,-0.34758517146110535,,0.0,0.0,0.0066106985323131084,0.007778568658977747,0.004871695302426815
1630102237_supermercados-avisan-subiran-precios-ultimo-trimestre-ano-no-luz,1,2,-0.3950957483612001,0.549106219117564,0.0,0.5,0.003011918277479708,0.001184829161502421,0.001559398224344477
1630142727_toros-gijon-dulce-et-decorum-est-pro-patria-mori,1,1,-0.9286780646070838,,0.0,1.0,0.8373035788536072,0.0009529555100016296,0.001388995791785419
1630242821_cada-vez-pillan-florentino-perez-trapicheo-sigue-semana-buenas,1,1,-0.8909110631793737,,0.0,1.0,0.24209749698638916,0.0016224737046286464,0.006056064739823341
1630253677_detenido-durante-marcha-ciclista-reivindicativa-madrid-estamos,1,4,-0.7145766280591488,0.4109510163542577,0.0,0.75,0.3732963512738934,0.0022510166454594582,0.00950518290119362
1630316576_mas-madrid-aconseja-guardar-poco-apariencias-tras-cesion-nacho,0,5,-0.4203930019401014,0.5230883138535611,0.0,0.4,0.37119523469591514,0.01742862251121551,0.001125185179989785
1630390755_familia-pierde-trabajo-casa-covid-llevamos-casi-dos-meses-coche,0,6,-0.6049183113888527,0.3712612054405245,0.0,0.6666666666666666,0.17400067968992516,0.0500356756868617,0.003977624670369551
1630421233_windows-11-llegara-proximo-5-octubre-gratis-usuarios-windows-10,0,5,0.427627224335447,0.3733421941020165,0.6,0.0,0.0009673326043412089,0.21223519779741765,0.0011118387512397021
1630443375_criticas-ribera-declaraciones-sobre-electricas-no-han-mostrado,0,2,0.6041420407127589,0.4224356350978926,0.5,0.0,0.0006461351295001805,0.08694369369186461,0.0010043047077488154
1630494819_precio-luz-dispara-140-euros-megavatio-hora-pulveriza-record,0,7,-0.3722236224317125,0.48521466736902863,0.0,0.42857142857142855,0.14885536494797894,0.021433223388157785,0.0014974230601053154
1630519476_esto-llama-ser-charlatan-feria-reacciones-ante-trampantojo-ayuso,0,7,-0.8263229908022497,0.21707164141027588,0.0,0.8571428571428571,0.5353546467210565,0.012512723408040724,0.0025103044879090574
1630559105_japon-vuelve-encontrar-particulas-contaminadas-vacunas-modernas,0,2,-0.37786298524588346,0.31078542792714176,0.0,0.5,0.035476090386509895,0.054113294929265976,0.003935588523745537
1630581927_europa-obliga-espana-permitir-acceso-gratuito-informacion-espana,0,1,-0.9053782294504344,,0.0,1.0,0.7446916103363037,0.0012414752272889018,0.0022775372490286827
1630619663_condenada-edil-pp-algeciras-publicar-anuncio-sexual-datos,1,1,-0.935522906947881,,0.0,1.0,0.24123507738113403,0.0021662090439349413,0.0035660206340253353
1630650300_ipad-dos-minutos-javier-ruiz-desmonta-ayuso,1,1,-0.7021667957305908,,0.0,1.0,0.009536853060126305,0.0006350790499709547,0.0016669001197442412
1630674719_tomas-fernando-flores-anuncia-sorpresa-final-siglo-21-radio-3,1,1,-0.004821516573429108,,0.0,0.0,0.0015031847869977355,0.02689041569828987,0.0013011809205636382
1630683092_mejor-receta-pase-ser-neoliberal-tener-responsabilidades,1,1,-0.7947043478488922,,0.0,1.0,0.2902587056159973,0.03523510694503784,0.0017855968326330185
1630698397_biden-ordena-desclasificacion-documentos-relacionados-11-s,0,1,0.6556123178452253,,1.0,0.0,0.001476574339903891,0.001968079712241888,0.00040954980067908764
1630740206_informacion-enlace-harinas-origen-animal-regresan-granjas-europa,0,1,0.061625733971595764,,0.0,0.0,0.00036749066202901304,0.011797972954809666,0.0022226721048355103
1630836582_20-anos-toxicity-system-of-down,0,6,0.36784136039204895,0.6175426412503059,0.5,0.16666666666666666,0.000833293595254266,0.4307576933254798,0.0017008087840319301
1630873150_manipulando-encuestas-opinion-salvar-monarquia,1,1,-0.5669500511139631,,0.0,1.0,0.06805417686700821,0.0033333096653223038,0.010759911499917507
1630907873_andanzas-amigo-carromero-asesor-almeida-aun-trabaja-empresa,1,1,0.40916263684630394,,0.0,0.0,0.003079045796766877,0.04941190034151077,0.0008955937228165567
1630944276_lopez-madrid-pide-juez-envie-doctora-pinto-juicio-delito-moral,1,1,-0.7657077182084322,,0.0,1.0,0.6913010478019714,0.002145717851817608,0.008137442171573639
