article_id,bias_label,n_comments,duration_hours,early_karma_mean,late_karma_mean,karma_drift,early_comment_len,late_comment_len,karma_slope,first_10_hours
1357249795_boicot-concierto-neonazi-sala-black-note-valencia,0,106,110.98916666666666,4.538461538461538,0.5384615384615384,-4.0,135.26923076923077,355.2307692307692,-0.051318739451343916,0.7394444444444445
1357256230_ano-luces-mercado-electrico-espanol-unos-pocos-numeros,1,12,56.82111111111111,10.666666666666666,0.3333333333333333,-10.333333333333332,244.0,163.0,-1.0384615384615385,45.60638888888889
1357317455_condenan-marques-falces-pagar-750-000-euros-vender-tizona-espada,0,41,19.255277777777778,5.7,1.8,-3.9000000000000004,119.8,179.9,-0.16742160278745646,3.855277777777778
1357342475_historia-cono-bernarda,1,43,42.06666666666667,12.9,1.4,-11.5,159.7,153.7,-0.2567200241618846,3.8847222222222224
1357369874_movistar-fusion-desverguenza-engano,1,109,220.09666666666666,13.444444444444445,0.4074074074074074,-13.037037037037038,280.7037037037037,398.25925925925924,-0.15090353072004448,4.5275
1357383270_espana-2000-ofrecera-sala-concierto-neonazi-valencia,1,134,46.170833333333334,17.575757575757574,0.6363636363636364,-16.939393939393938,173.9090909090909,150.03030303030303,-0.1536777266549458,0.6997222222222222
1357393153_episodios-ocultos-franquismo-botin-rato-anos-60,1,57,57.466388888888886,11.0,0.7142857142857143,-10.285714285714286,189.42857142857142,498.64285714285717,-0.21201711174487944,0.2063888888888889
1357410701_peligro-unico-monumento-brigadas-internacionales-madrid,1,48,43.818888888888885,11.583333333333334,1.1666666666666667,-10.416666666666668,178.91666666666666,407.3333333333333,-0.30872774641771605,1.6805555555555556
1357466447_cid-la-falsa-tizona,1,96,25.779444444444444,9.875,0.125,-9.75,197.04166666666666,183.54166666666666,-0.14314975583288117,0.7919444444444445
1357506899_megacomparador-spam-telefonico-20e-costes-ocultos-letra-pequena,0,19,34.422222222222224,6.25,0.0,-6.25,97.5,84.5,-0.34736842105263155,8.546111111111111
1357598020_10-ciudades-donde-estan-prohibidos-coches,1,45,22.565833333333334,8.636363636363637,0.9090909090909091,-7.7272727272727275,123.63636363636364,210.0909090909091,-0.2575757575757575,1.4847222222222223
1357678321_cementerios-hay-plantados-cipreses,1,50,25.72,8.25,0.25,-8.0,90.25,156.0,-0.19860744297719088,0.7213888888888889
1357686511_duran-dice-dimitira-hubo-financiacion-ilegal,1,54,21.218611111111112,8.384615384615385,0.46153846153846156,-7.923076923076923,179.07692307692307,228.30769230769232,-0.19149990470745187,9.320833333333333
1357724863_ing-elimina-devolucion-2-recibos-basicos-nuevos-clientes,0,119,37.922777777777775,7.448275862068965,0.6551724137931034,-6.793103448275862,254.6206896551724,452.82758620689657,-0.09323458196838057,1.1452777777777778
1357759033_electricas-pierden-juicio,1,51,26.456944444444446,16.5,0.6666666666666666,-15.833333333333334,125.58333333333333,266.9166666666667,-0.3894117647058824,3.8916666666666666
1357775298_terremoto-magnitud-5-2-granada,1,29,1.0563888888888888,2.7142857142857144,0.7142857142857143,-2.0,116.14285714285714,135.28571428571428,-0.06945812807881772,0.4311111111111111
1357818880_director-razon-llama-intereconomia-grupo-infecto-ultraderecha,1,116,27.89388888888889,26.413793103448278,0.4482758620689655,-25.965517241379313,99.37931034482759,92.41379310344827,-0.2918771383539,0.3988888888888889
1357819500_juncker-propone-salario-minimo-europeo-mas-medidas-solidaridad,0,60,9.481388888888889,9.133333333333333,0.4,-8.733333333333333,138.33333333333334,157.0,-0.19349819394276185,1.4280555555555556
1357838300_biorremediacion-hongos-acumulan-cobre,1,20,51.19027777777778,3.8,0.2,-3.5999999999999996,129.6,129.8,-0.23909774436090225,27.1525
1357847140_madrid-no-devolvera-euro-receta-aunque-declare-inconstitucional,0,64,16.516666666666666,15.1875,0.75,-14.4375,89.75,111.6875,-0.3166437728937729,0.3263888888888889
1357861735_mesa-congreso-descarta-hacer-publicas-nominas-diputados,1,54,48.70166666666667,10.461538461538462,0.5384615384615384,-9.923076923076923,191.92307692307693,253.23076923076923,-0.2547741566609491,9.397222222222222
1357893470_caja-cobra-181e-hacer-uso-intensivo-cuenta-online,0,131,37.47833333333333,12.5,0.09375,-12.40625,253.5,268.625,-0.1202049858538408,0.8311111111111111
1357898426_alfon-querellara-contra-abc-no-rectifica-atribuirle-delitos,1,101,22.29111111111111,17.04,1.12,-15.919999999999998,223.4,524.8,-0.21167152009318582,0.37805555555555553
1358105217_comunidad-madrid-aprueba-obras-hospital-arganda-poco-antes,1,35,18.941111111111113,11.0,0.125,-10.875,157.25,202.0,-0.39775910364145656,12.40611111111111
1358107341_metanse-marca-espana-donde-les-quepa,1,33,18.800833333333333,13.0,0.25,-12.75,226.125,96.5,-0.47159090909090906,2.868611111111111
1358144237_guemes-marido-andrea-yernisimo-fabra,1,40,12.858611111111111,10.2,1.4,-8.799999999999999,63.1,242.4,-0.27157598499061913,6.574722222222222
1358148956_encuentran-nueva-mujer-violada-colgada-arbol-india,1,62,63.749722222222225,7.733333333333333,0.2,-7.533333333333333,298.73333333333335,232.73333333333332,-0.15768930523028885,13.428611111111111
1358218574_esto-ya-no-resiste-mas-corrupcion-impunidad-plena-luz-dia,1,42,28.336666666666666,4.6,0.2,-4.3999999999999995,176.4,503.9,-0.11263268778867191,10.3575
1358241398_mas-cien-denuncias-contra-practica-body-sushi,0,216,54.60027777777778,23.537037037037038,0.8518518518518519,-22.685185185185187,177.37037037037038,399.9259259259259,-0.1365388966289191,0.14166666666666666
1358249299_juan-jose-guemes-anuncia-deja-unilabs,1,79,56.31388888888889,10.947368421052632,0.5263157894736842,-10.421052631578947,134.57894736842104,196.73684210526315,-0.1669912366114898,0.10111111111111111
1358274446_espana-lidera-hundimiento-inversion-renovables-todo-mundo,0,47,43.67777777777778,19.363636363636363,0.09090909090909091,-19.272727272727273,187.63636363636363,349.72727272727275,-0.4671600370027752,19.384166666666665
1358322034_gran-paso-hacia-vacuna-contra-enfermedad-alzheimer,0,23,23.61916666666667,7.2,0.6,-6.6000000000000005,113.6,201.6,-0.33794466403162055,12.180833333333334
1358334791_contaminacion-pekin-vista-desde-espacio,0,30,83.70361111111112,7.428571428571429,0.7142857142857143,-6.714285714285714,97.85714285714286,284.42857142857144,-0.27875417130144603,21.406944444444445
1358336666_karlos-arguinano-niega-pagar-euro-receta,1,57,51.090555555555554,16.428571428571427,0.35714285714285715,-16.07142857142857,107.92857142857143,159.35714285714286,-0.374837956961369,2.448611111111111
1358337226_conductor-kamikaze-indultado-fue-defendido-despacho-donde-hijo,1,107,22.726666666666667,9.923076923076923,0.6923076923076923,-9.230769230769232,88.38461538461539,263.34615384615387,-0.11660690844256354,0.15944444444444444
1358337759_eusko-moneda-vasca-entrara-circulacion-finales-enero,0,146,50.9825,17.805555555555557,0.8888888888888888,-16.916666666666668,153.36111111111111,259.27777777777777,-0.14229994312321054,0.27055555555555555
1358521429_diez-dias-salvar-telescopio-espacial-kepler,1,34,61.593333333333334,9.25,0.75,-8.5,89.75,87.125,-0.333231474407945,1.4955555555555555
1358565312_somos-militares-no-basureros-reaccion-ume-propuesta-ocupen,1,63,141.12083333333334,32.266666666666666,0.26666666666666666,-32.0,203.33333333333334,202.0,-0.6160714285714285,6.700277777777778
1358618468_vicerrector-estudiantes-olavide-paga-matricula-alumno-pueda,1,55,36.988055555555555,25.76923076923077,0.07692307692307693,-25.692307692307693,334.61538461538464,392.0,-0.5622655122655122,4.832222222222223
1358629029_cuaderno-azul-sor-maria,1,35,21.35472222222222,7.625,0.5,-7.125,250.25,186.125,-0.27759103641456584,4.091111111111111
1358678809_rajoy-tonto-analfabeto,1,96,50.88472222222222,8.875,0.4583333333333333,-8.416666666666666,173.16666666666666,216.41666666666666,-0.11828540423223007,0.2477777777777778
1358681701_barcenas-mariano-ha-portado-muy-bien-conmigo-mantiene-coche,1,55,26.414166666666667,24.307692307692307,0.23076923076923078,-24.076923076923077,247.46153846153845,142.6153846153846,-0.5217171717171717,0.8541666666666666
1358718772_mas-viejas-moby-dick,1,19,45.47972222222222,5.5,0.0,-5.5,69.0,165.25,-0.37894736842105264,2.0597222222222222
1358725518_supremo-declara-ilegal-campo-golf-aguirre-autorizo-construir,1,44,64.84805555555556,15.727272727272727,0.0,-15.727272727272727,224.54545454545453,69.72727272727273,-0.4795630725863284,0.5405555555555556
1358779814_primicia-primer-videoclip-nuevo-disco-def-dos-espana-idiota,0,76,20.671666666666667,7.684210526315789,0.6842105263157895,-7.0,105.26315789473684,293.8421052631579,-0.11458646616541353,1.4866666666666666
1358784748_reiki-tratar-cancer-pseudociencia-entra-universidad,1,98,200.2252777777778,9.333333333333334,0.25,-9.083333333333334,133.0,304.8333333333333,-0.13620743517650735,42.635555555555555
1358785605_microsoft-ficha-disenador-hizo-propuesta-grafica-tiempo-libre,1,50,169.89944444444444,6.083333333333333,0.0,-6.083333333333333,98.58333333333333,256.0,-0.16581032412965185,10.120833333333334
1358788981_dinero-b-no-audita,0,48,25.77,18.416666666666668,1.0,-17.416666666666668,119.83333333333333,313.1666666666667,-0.50884715588363,14.505555555555556
1358858805_tecnicos-hacienda-ofrecen-realizar-auditoria-externa-pp,0,77,34.720555555555556,15.736842105263158,0.15789473684210525,-15.578947368421053,168.1578947368421,122.47368421052632,-0.2515116462484884,0.07555555555555556
1358881880_nuevo-tiroteo-campus-universitario-texas,1,13,0.5905555555555555,14.333333333333334,0.0,-14.333333333333334,97.33333333333333,43.666666666666664,-1.3956043956043958,0.5258333333333334
1358892897_pasaria-hoy-tuviesemos-empezar-circular-izquierda,1,59,17.148888888888887,6.642857142857143,0.5714285714285714,-6.071428571428572,189.64285714285714,182.92857142857142,-0.11987142022209235,4.523055555555556
1358927164_tecnicos-hacienda-dicen-pp-95-casos-investigan-acaban-descubrir,0,48,9.84,14.083333333333334,0.3333333333333333,-13.75,184.83333333333334,181.75,-0.3593682153712549,1.4144444444444444
1358967176_valencia-oferta-docentes-curso-sobre-apariciones-milagros-virgen,1,43,48.29527777777778,16.4,0.1,-16.299999999999997,81.1,121.4,-0.4935064935064935,0.46055555555555555
1358997939_pais-publica-portada-falsa-fotografia-hugo-chavez-intubado,0,173,42.10722222222222,11.69767441860465,0.6976744186046512,-11.0,247.93023255813952,203.8139534883721,-0.0795203285573237,0.36666666666666664
1359100736_infanta-cristina-animo-urdangarin-montar-noos-porque-estaba,1,51,42.431111111111115,13.166666666666666,0.08333333333333333,-13.083333333333332,177.08333333333334,203.16666666666666,-0.29981900452488686,2.533611111111111
1359201931_chapel-bethleem-iglesia-medieval-mas-friki,1,30,19.817777777777778,5.714285714285714,0.5714285714285714,-5.142857142857143,103.0,219.0,-0.26340378197997777,7.186111111111111
1359209670_carceles-privadas-estados-unidos-criminalizar-inmigrantes,0,30,58.03944444444444,9.0,0.0,-9.0,138.57142857142858,543.1428571428571,-0.34883203559510567,13.24638888888889
1359216422_planta-sobrevive-53-anos-dentro-botella-cerrada-solo-luz-dia,0,59,19.933055555555555,17.857142857142858,0.9285714285714286,-16.92857142857143,176.5,211.35714285714286,-0.3612507305669199,1.0302777777777778
1359432670_dura-advertencia-eeuu-sobre-propiedad-intelectual-espana-puede,0,111,54.955,11.222222222222221,0.6666666666666666,-10.555555555555555,166.5185185185185,322.037037037037,-0.13598631098631098,2.091666666666667
1359463884_catalan-levanto-castillo-medio-selva-australiana,1,23,21.026666666666667,1.2,0.2,-1.0,61.2,57.8,-0.020750988142292485,9.373333333333333
1359498716_viaje-centro-internet-tu-ordenador-red-global,1,36,34.103611111111114,6.777777777777778,0.5555555555555556,-6.222222222222222,478.0,296.1111111111111,-0.19523809523809524,3.8313888888888887
1359620329_capo-ruso-lloret-estoy-harto-corruptos-este-pais,1,62,11.283333333333333,18.4,0.9333333333333333,-17.466666666666665,174.26666666666668,149.2,-0.34625166830349274,0.37666666666666665
1359628862_rajoy-debe-mostrar-declaraciones-renta,1,70,17.29861111111111,8.294117647058824,0.5294117647058824,-7.764705882352942,159.11764705882354,295.4117647058824,-0.1420873064473799,0.15527777777777776
1359631263_lara-dice-bomba-barcenas-ha-sido-activada-pp,1,35,7.688611111111111,9.625,0.625,-9.0,126.75,237.0,-0.2599439775910364,1.5516666666666667
1359639960_pp-condona-80-ibi-deberian-pagar-hoteles-lujo,0,39,14.44138888888889,14.11111111111111,0.2222222222222222,-13.88888888888889,81.88888888888889,105.44444444444444,-0.46923076923076934,1.7655555555555555
1359676131_rajoy-debe-dimitir-convocar-elecciones,1,139,141.04694444444445,6.823529411764706,0.7058823529411765,-6.117647058823529,258.11764705882354,378.2647058823529,-0.06419411055006925,0.2594444444444444
1359701324_ahora-pp-ante-crisis,1,62,43.18555555555555,11.066666666666666,0.4,-10.666666666666666,117.33333333333333,147.93333333333334,-0.20606381103472587,1.0277777777777777
1359712534_gran-noche-wyoming,0,60,96.27027777777778,24.933333333333334,0.4,-24.533333333333335,126.8,273.1333333333333,-0.5574881911642122,0.445
1359713797_cristian-campos-virus-extiende,1,45,25.539722222222224,8.181818181818182,0.18181818181818182,-8.0,119.63636363636364,230.1818181818182,-0.24729907773386034,3.191388888888889
1359756421_nuevos-regalos-ignacio-gonzalez-capio-avivan-indignacion-sanidad,0,25,31.135,7.833333333333333,1.6666666666666667,-6.166666666666666,136.66666666666666,224.16666666666666,-0.3053846153846154,8.291666666666666
1359790398_mundo-pais-abc-alian-ante-sobresueldos-pp,1,78,19.030555555555555,30.736842105263158,0.6842105263157895,-30.052631578947366,197.10526315789474,266.3157894736842,-0.4999683860443354,1.3908333333333334
1359815455_genova-tomada-policia,1,72,44.00972222222222,16.72222222222222,0.1111111111111111,-16.61111111111111,146.11111111111111,145.05555555555554,-0.2972699208952344,0.1688888888888889
1359845808_fallece-86-anos-andre-cassagnes-inventor-telesketch,1,26,21.685833333333335,10.666666666666666,0.8333333333333334,-9.833333333333332,86.33333333333333,141.0,-0.52,6.164166666666667
1359886844_matanza-salvaje-perros-punta-umbria,1,84,98.55944444444444,9.523809523809524,0.9047619047619048,-8.619047619047619,195.85714285714286,405.0,-0.13922243596233674,6.52
1359891731_concejal-pp-diego-vivas-dice-psoe-ha-matado-enterrado-gente-cal,1,127,33.88194444444444,15.709677419354838,0.5161290322580645,-15.193548387096774,106.41935483870968,105.3225806451613,-0.15161581364829393,0.13027777777777777
1359898467_miembros-15-m-entregan-policia-lavapies,1,55,26.1225,39.76923076923077,1.0769230769230769,-38.692307692307686,58.53846153846154,228.76923076923077,-0.8945165945165945,0.4727777777777778
1359899621_dia-sin-iva-mediamarkt-consejos-salir-airoso,1,105,50.665277777777774,12.538461538461538,1.2307692307692308,-11.307692307692307,153.65384615384616,285.4230769230769,-0.15,2.5077777777777777
1359914776_ana-mato-momento-preferido-dia-manana-cuando-veo-como-visten-mis,1,101,38.60388888888889,35.28,0.44,-34.84,94.0,79.24,-0.45627256843331393,0.23722222222222222
1359974922_antich-actual-director-vanguardia-recibia-periodicamente-sobres,1,55,20.453055555555554,10.923076923076923,0.46153846153846156,-10.461538461538462,64.76923076923077,183.76923076923077,-0.2564935064935065,1.0244444444444445
1359977011_aguirre-volvio-turismo-cobrando-como-asesora-dedo-no-como,1,43,6.9125,12.4,0.0,-12.4,90.4,211.2,-0.35412262156448204,0.18416666666666667
1359977978_fin-caza-esqueleto-ricardo-iii,1,23,27.432777777777776,4.8,0.0,-4.8,213.4,229.8,-0.208498023715415,7.1375
1359980731_pequeno-comercio-jiennense-consigue-doblar-pedidos-bocadillos,0,75,43.473055555555554,5.611111111111111,0.5555555555555556,-5.055555555555555,97.5,224.66666666666666,-0.10298719772403984,0.46555555555555556
1360049634_tumba-atari-millon-videojuegos-duerme-bajo-desierto,1,43,160.11888888888888,11.2,0.1,-11.1,138.5,108.4,-0.31757777106614316,10.823333333333334
1360050261_hacienda-deniega-barcenas-amnistia-fiscal,0,46,13.052777777777777,7.7272727272727275,0.45454545454545453,-7.272727272727273,155.0909090909091,120.45454545454545,-0.1856922602528523,1.6075
1360072564_pp-no-admitira-tramite-iniciativa-ciudadana-dacion-pago,0,143,44.09777777777778,4.085714285714285,0.37142857142857144,-3.714285714285714,144.22857142857143,661.3142857142857,-0.03138235004432187,0.5755555555555556
1360074020_video-vaya-semanita-medico-tartamudo-genera-mucha-angustia-dar,1,29,8.79888888888889,15.714285714285714,1.1428571428571428,-14.571428571428571,239.42857142857142,123.71428571428571,-0.5610837438423645,1.5238888888888888
1360095911_carlos-floriano-suelta-4-aberraciones-laborales-1-minuto-14,1,66,45.61194444444445,16.375,0.0625,-16.3125,166.0625,385.9375,-0.26339630518735,1.0138888888888888
1360144349_ignacio-gonzalez-desobedecera-justicia-adelson-instale-eurovegas,1,51,34.43416666666667,13.333333333333334,0.75,-12.583333333333334,153.83333333333334,94.58333333333333,-0.28932126696832583,4.729444444444445
1360147479_abogado-gurtel-dice-hacienda-acordo-amnistia-imputados,1,24,10.686111111111112,17.666666666666668,0.5,-17.166666666666668,347.0,135.83333333333334,-0.7952173913043478,2.444722222222222
